SerialNo,State,Code
01,Andhra Pradesh,AP
02,Arunachal,AR
03,Assam,AS
04,Bihar,BR
05,Chhattisgar,CG
06,Goa,GA
07,Gujarat,GJ
08,Haryana,HR
09,Himachar Pradesh,HP
10,Jammu and Kashmir,JK
11,Jharkhand,JH
12,Karnataka,KA
13,Kerala,KL
14,Madhya Pradesh,MP
15,Maharashtra,MH
16,Manipur,MN
17,Meghalaya,ML
18,Mizoram,MZ
19,Nagaland,NL
20,Orissa,OR
21,Punjab,PB
22,Rajastan,RJ
23,Sikkim,Sk
24,Tamil Nadu,TN
25,Tripura,TR
26,UttarKhand,UK
27,Uttar Pradesh,UP
28,West Bengal,WB
29,Telangana,TS
30,Andaman nicobar,AN
31,Chandigarh,CH
32,Dadra and nagar Haweli,DH
33,Daman and Diu,DD
34,Delhi.DL
35,Lakshadweep,LD
36,Pondicheri,PY

